year,date,tourney_name,tourney_id,surface,indoor,commitment,draw_size,round,winner_id,winner_seed,winner_rank,winner_age,winner_ioc,winner_name,winner_hand,score,loser_id,loser_seed,loser_rank,loser_age,loser_ioc,loser_name,loser_hand,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,minutes
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,V306,,37,35.624914,ESP,Fernando Verdasco,L,6-4 6-4 6-4,MQ75,Q,108,23.463381,POL,Kamil Majchrzak,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,T786,,72,34.20397,FRA,Jo-Wilfried Tsonga,R,6-2 6-1 6-4,TA46,,96,26.691307,AUS,Bernard Tomic,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,T742,PR,288,35.022587,SRB,Janko Tipsarevic,R,6-4 6-7(2) 6-2 5-7 6-2,N732,,68,23.759069,JPN,Yoshihito Nishioka,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,SH90,,69,30.253251,POR,Joao Sousa,R,6-0 6-3 6-7(8) 6-1,J0A4,WC,431,19.665982,GBR,Paul Jubb,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,SA93,,73,35.356605,ITA,Andreas Seppi,R,6-3 6-7(8) 6-1 6-2,J551,,53,23.720739,CHI,Nicolas Jarry,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,SL08,,94,27.942505,USA,Tennys Sandgren,R,3-6 6-2 6-4 6-3,U134,Q,180,26.902122,JPN,Yasutaka Uchiyama,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,RE44,,79,21.69473,RUS,Andrey Rublev,R,4-6 6-4 7-5 6-4,GD64,,34,23.085558,CHI,Cristian Garin,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,P09Z,Q,101,19.904175,AUS,Alexei Popyrin,R,7-6(2) 7-5 6-2,CD85,,50,27.969884,ESP,Pablo Carreno Busta,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,O522,,63,21.839836,USA,Reilly Opelka,R,6-3 7-6(4) 6-1,SK94,PR,518,28.72553,GER,Cedrik-Marcel Stebe,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,N771,,55,23.854894,GBR,Cameron Norrie,L,6-2 6-4 6-4,I165,,115,32.813142,UZB,Denis Istomin,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,MW02,Q,84,20.199863,FRA,Corentin Moutet,L,2-6 3-6 7-6(4) 6-3 6-1,D875,,49,28.125941,BUL,Grigor Dimitrov,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,MH30,,64,30.045175,AUS,John Millman,R,6-2 6-3 6-4,DA31,,83,26.039699,BOL,Hugo Dellien,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,MD56,,59,32.128679,ARG,Leonardo Mayer,R,6-1 7-6(12) 6-2,G858,,92,30.833676,LAT,Ernests Gulbis,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,L397,WC,54,37.776865,ESP,Feliciano Lopez,L,6-4 6-2 6-4,GC88,Q,155,25.935661,USA,Marcos Giron,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,KE17,,43,24.17796,AUS,Nick Kyrgios,R,7-6(4) 3-6 7-6(10) 0-6 6-1,TC61,,44,25.196441,AUS,Jordan Thompson,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,K926,,58,31.512663,KAZ,Mikhail Kukushkin,R,6-3 6-2 6-4,A596,,78,33.434634,ESP,Pablo Andujar,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,KB09,,111,26.869268,USA,Denis Kudla,R,6-4 6-1 6-3,J267,,100,35.444216,TUN,Malek Jaziri,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,KE73,WC,130,25.1718,GER,Dominik Koepfer,L,6-3 4-6 7-6(9) 6-1,KB05,,52,27.340178,SRB,Filip Krajinovic,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,KI95,,67,19.832991,SRB,Miomir Kecmanovic,R,2-6 6-3 6-3 6-1,CF59,,74,26.272416,ESP,Roberto Carballes Baena,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,K336,,80,40.336756,CRO,Ivo Karlovic,R,6-4 6-4 7-6(4),A622,Q,219,31.509925,ITA,Andrea Arnaboldi,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,J386,,71,29.516769,USA,Steve Johnson,R,6-4 6-2 6-3,R772,,99,31.45243,ESP,Albert Ramos-Vinolas,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,H756,,76,32.235455,NED,Robin Haase,R,6-1 6-3 6-1,KC04,PR,165,26.652977,SVK,Jozef Kovalik,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,G710,Q,105,33.218344,ESP,Marcel Granollers,R,7-6(4) 6-4 6-4,SU87,,46,24.13963,ITA,Lorenzo Sonego,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,F724,,51,27.392197,HUN,Marton Fucsovics,R,3-6 6-4 7-6(2) 6-2,DB59,Q,104,25.839836,AUT,Dennis Novak,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,FB98,,31,21.672827,USA,Taylor Fritz,R,6-4 6-4 6-3,BA47,PR,110,33.785079,CZE,Tomas Berdych,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,E687,,61,29.106092,GBR,Daniel Evans,R,6-3 7-6(5) 6-3,D874,,75,28.736482,ARG,Federico Delbonis,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,D632,PR,221,35.29911,BEL,Steve Darcis,R,6-2 6-4 6-4,Z168,,213,31.857632,GER,Mischa Zverev,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,C882,,45,33.494867,URU,Pablo Cuevas,R,4-6 7-6(8) 2-6 6-4 6-2,D923,,91,27.112936,BIH,Damir Dzumhur,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,CI14,WC,169,20.928131,GBR,Jay Clarke,R,4-6 7-5 6-4 6-4,RC96,Q,182,23.356605,USA,Noah Rubin,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,CA12,,81,32.380561,FRA,Jeremy Chardy,R,3-6 6-0 6-3 6-4,K966,,56,29.971253,SVK,Martin Klizan,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,BK24,Q,116,25.368925,FRA,Gregoire Barrere,R,3-6 6-4 6-3 6-3,BK92,,82,22.036961,KAZ,Alexander Bublik,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,B837,WC,135,34.036961,CYP,Marcos Baghdatis,R,6-2 6-4 6-4,SP24,LL,112,23.991786,CAN,Brayden Schnur,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,SL28,33,33,29.182752,GER,Jan-Lennard Struff,R,6-4 6-3 6-2,A829,,40,29.634497,MDA,Radu Albot,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,HB71,,48,22.38193,POL,Hubert Hurkacz,R,6-3 4-6 6-4 6-4,L987,32,36,29.002053,SRB,Dusan Lajovic,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,DB63,31,35,24.079398,SRB,Laslo Djere,R,3-6 7-6(3) 7-6(3) 6-3,A887,,114,27.904175,ARG,Guido Andreozzi,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,E831,30,30,24.476386,GBR,Kyle Edmund,R,6-4 6-4 6-4,MU94,,90,22.154689,ESP,Jaume Munar,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,BE90,,77,29.026694,LTU,Ricardas Berankis,R,7-6(0) 6-4 6-3,SU55,29,27,20.210815,CAN,Denis Shapovalov,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,PD31,28,32,30.146475,FRA,Benoit Paire,R,4-6 6-4 6-4 7-6(4),LB84,,60,25.875428,ARG,Juan Ignacio Londero,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,PF39,27,28,25.34976,FRA,Lucas Pouille,R,6-1 6-4 7-6(4),G628,,47,33.034908,FRA,Richard Gasquet,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,PC11,26,26,29.122519,ARG,Guido Pella,L,7-6(11) 5-7 6-3 6-4,CA99,,88,28.703628,ROU,Marius Copil,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,DH58,25,29,20.366872,AUS,Alex de Minaur,R,6-0 6-4 7-6(5),CF01,,41,26.748802,ITA,Marco Cecchinato,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,SM37,24,24,26.872005,ARG,Diego Schwartzman,R,6-4 3-6 6-3 6-2,E690,,95,31.594798,AUS,Matthew Ebden,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,BD06,23,22,31.211499,ESP,Roberto Bautista Agut,R,6-3 6-2 6-3,G967,,121,29.960301,GER,Peter Gojowczyk,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,W367,22,19,34.258727,SUI,Stan Wawrinka,R,6-3 6-2 6-2,BE54,Q,171,31.460643,BEL,Ruben Bemelmans,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,GB88,21,23,28.563997,BEL,David Goffin,R,6-4 6-4 6-4,KA98,,87,28.862423,USA,Bradley Klahn,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,SD32,20,25,34.507871,FRA,Gilles Simon,R,7-6(7) 6-3 6-2,CE25,Q,123,26.540726,ITA,Salvatore Caruso,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,AG37,19,21,18.893908,CAN,Felix Auger-Aliassime,R,5-7 6-2 6-4 6-3,PD07,PR,187,29.021218,CAN,Vasek Pospisil,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,BG23,18,16,27.351129,GEO,Nikoloz Basilashvili,R,2-6 4-6 6-4 6-4 8-6,W503,WC,195,32.388775,GBR,James Ward,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,BK40,17,20,23.216975,ITA,Matteo Berrettini,R,3-6 6-3 6-2 7-6(3),BH09,,85,29.952088,SLO,Aljaz Bedene,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,HH26,,66,21.013005,FRA,Ugo Humbert,L,6-7(8) 3-6 6-4 7-5 3-0,MC65,16,15,32.829569,FRA,Gael Monfils,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,R975,15,17,28.50924,CAN,Milos Raonic,R,7-6(1) 6-4 6-2,GA94,,93,29.631759,IND,Prajnesh Gunneswaran,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,C977,13,18,30.754278,CRO,Marin Cilic,R,7-6(6) 7-6(4) 6-3,ME82,,42,31.003422,FRA,Adrian Mannarino,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,F510,12,10,32.104038,ITA,Fabio Fognini,R,5-7 6-4 6-3 4-6 6-4,TD51,,38,21.442847,USA,Frances Tiafoe,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,MM58,11,13,23.383984,RUS,Daniil Medvedev,R,6-3 7-6(2) 7-6(2),L503,,106,37.54141,ITA,Paolo Lorenzi,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,KE29,10,9,23.110198,RUS,Karen Khachanov,R,7-6(6) 6-4 4-6 7-5,KF17,Q,125,21.577002,KOR,Soonwoo Kwon,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,I186,9,12,34.179329,USA,John Isner,R,6-3 6-4 7-6(9),RH16,,62,20.52293,NOR,Casper Ruud,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,N552,8,7,29.50308,JPN,Kei Nishikori,R,6-4 7-6(3) 6-4,MJ08,Q,113,25.084189,BRA,Thiago Monteiro,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,F586,,89,30.097194,ITA,Thomas Fabbiano,R,6-4 3-6 6-4 6-7(8) 6-3,TE51,7,6,20.884326,GRE,Stefanos Tsitsipas,R,,,,,,,,,,,,,,,,,,,
