year,date,tourney_name,tourney_id,surface,indoor,commitment,draw_size,round,winner_id,winner_seed,winner_rank,winner_age,winner_ioc,winner_name,winner_hand,score,loser_id,loser_seed,loser_rank,loser_age,loser_ioc,loser_name,loser_hand,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,minutes
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,V708,Q,124,25.97399,CZE,Jiri Vesely,L,4-6 6-3 6-2 7-5,Z355,6,5,22.195756,GER,Alexander Zverev,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,Q927,,65,31.731691,USA,Sam Querrey,R,6-7(4) 7-6(1) 6-3 6-0,TB69,5,4,25.823409,AUT,Dominic Thiem,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,A678,4,8,33.119781,RSA,Kevin Anderson,R,6-3 6-4 6-2,H996,,39,28.287474,FRA,Pierre-Hugues Herbert,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,N409,3,2,33.075975,ESP,Rafael Nadal,L,6-3 6-1 6-3,SE73,Q,274,30.781656,JPN,Yuichi Sugita,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,F324,2,3,37.894593,SUI,Roger Federer,R,3-6 6-1 6-2 6-2,HG86,,86,22.346338,RSA,Lloyd Harris,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R128,D643,1,1,32.109514,SRB,Novak Djokovic,R,6-3 7-5 6-3,K435,,57,35.70705,GER,Philipp Kohlschreiber,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,V708,Q,124,25.97399,CZE,Jiri Vesely,L,4-6 7-6(5) 6-4 6-4,C882,,45,33.494867,URU,Pablo Cuevas,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,T786,,72,34.20397,FRA,Jo-Wilfried Tsonga,R,7-6(4) 6-3 6-3,BE90,,77,29.026694,LTU,Ricardas Berankis,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,Q927,,65,31.731691,USA,Sam Querrey,R,6-3 6-2 6-3,RE44,,79,21.69473,RUS,Andrey Rublev,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,HB71,,48,22.38193,POL,Hubert Hurkacz,R,6-7(4) 6-1 7-6(7) 6-3,MD56,,59,32.128679,ARG,Leonardo Mayer,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,HH26,,66,21.013005,FRA,Ugo Humbert,L,6-4 7-6(3) 7-5,G710,Q,105,33.218344,ESP,Marcel Granollers,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,F586,,89,30.097194,ITA,Thomas Fabbiano,R,6-3 6-7(6) 6-3 6-7(4) 6-4,K336,,80,40.336756,CRO,Ivo Karlovic,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,SL28,33,33,29.182752,GER,Jan-Lennard Struff,R,6-4 6-3 5-7 7-6(2),FB98,,31,21.672827,USA,Taylor Fritz,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,MH30,,64,30.045175,AUS,John Millman,R,6-3 6-2 6-1,DB63,31,35,24.079398,SRB,Laslo Djere,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,V306,,37,35.624914,ESP,Fernando Verdasco,L,4-6 4-6 7-6(3) 6-3 6-4,E831,30,30,24.476386,GBR,Kyle Edmund,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,PD31,28,32,30.146475,FRA,Benoit Paire,R,7-6(5) 6-4 RET,KI95,,67,19.832991,SRB,Miomir Kecmanovic,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,PF39,27,28,25.34976,FRA,Lucas Pouille,R,6-1 7-6(0) 6-4,BK24,Q,116,25.368925,FRA,Gregoire Barrere,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,PC11,26,26,29.122519,ARG,Guido Pella,L,6-4 4-6 4-6 7-5 6-1,SA93,,73,35.356605,ITA,Andreas Seppi,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,J386,,71,29.516769,USA,Steve Johnson,R,3-6 7-6(4) 6-3 3-6 6-3,DH58,25,29,20.366872,AUS,Alex de Minaur,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,SM37,24,24,26.872005,ARG,Diego Schwartzman,R,6-0 6-3 7-5,KE73,WC,130,25.1718,GER,Dominik Koepfer,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,BD06,23,22,31.211499,ESP,Roberto Bautista Agut,R,6-3 6-2 4-2 RET,D632,PR,221,35.29911,BEL,Steve Darcis,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,O522,,63,21.839836,USA,Reilly Opelka,R,7-5 3-6 4-6 6-4 8-6,W367,22,19,34.258727,SUI,Stan Wawrinka,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,GB88,21,23,28.563997,BEL,David Goffin,R,6-2 6-4 6-3,CA12,,81,32.380561,FRA,Jeremy Chardy,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,SL08,,94,27.942505,USA,Tennys Sandgren,R,6-2 6-3 4-6 3-6 8-6,SD32,20,25,34.507871,FRA,Gilles Simon,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,AG37,19,21,18.893908,CAN,Felix Auger-Aliassime,R,6-3 4-6 6-4 6-2,MW02,Q,84,20.199863,FRA,Corentin Moutet,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,E687,,61,29.106092,GBR,Daniel Evans,R,6-3 6-2 7-6(2),BG23,18,16,27.351129,GEO,Nikoloz Basilashvili,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,BK40,17,20,23.216975,ITA,Matteo Berrettini,R,6-1 7-6(4) 6-3,B837,WC,135,34.036961,CYP,Marcos Baghdatis,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,R975,15,17,28.50924,CAN,Milos Raonic,R,7-6(1) 7-5 7-6(4),H756,,76,32.235455,NED,Robin Haase,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,SH90,,69,30.253251,POR,Joao Sousa,R,6-4 6-4 6-4,C977,13,18,30.754278,CRO,Marin Cilic,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,F510,12,10,32.104038,ITA,Fabio Fognini,R,6-7(6) 6-4 7-6(3) 2-6 6-3,F724,,51,27.392197,HUN,Marton Fucsovics,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,MM58,11,13,23.383984,RUS,Daniil Medvedev,R,6-7(6) 6-1 6-4 6-4,P09Z,Q,101,19.904175,AUS,Alexei Popyrin,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,KE29,10,9,23.110198,RUS,Karen Khachanov,R,4-6 6-4 7-5 6-4,L397,WC,54,37.776865,ESP,Feliciano Lopez,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,K926,,58,31.512663,KAZ,Mikhail Kukushkin,R,6-4 6-7(3) 4-6 6-1 6-4,I186,9,12,34.179329,USA,John Isner,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,N552,8,7,29.50308,JPN,Kei Nishikori,R,6-4 6-4 6-0,N771,,55,23.854894,GBR,Cameron Norrie,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,A678,4,8,33.119781,RSA,Kevin Anderson,R,6-4 6-7(5) 6-1 6-4,T742,PR,288,35.022587,SRB,Janko Tipsarevic,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,N409,3,2,33.075975,ESP,Rafael Nadal,L,6-3 3-6 7-6(5) 7-6(3),KE17,,43,24.17796,AUS,Nick Kyrgios,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,F324,2,3,37.894593,SUI,Roger Federer,R,6-1 7-6(3) 6-2,CI14,WC,169,20.928131,GBR,Jay Clarke,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R64,D643,1,1,32.109514,SRB,Novak Djokovic,R,6-3 6-2 6-2,KB09,,111,26.869268,USA,Denis Kudla,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,V306,,37,35.624914,ESP,Fernando Verdasco,L,6-4 7-6(1) 6-4,F586,,89,30.097194,ITA,Thomas Fabbiano,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,SH90,,69,30.253251,POR,Joao Sousa,R,4-6 6-4 7-5 4-6 6-4,E687,,61,29.106092,GBR,Daniel Evans,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,Q927,,65,31.731691,USA,Sam Querrey,R,7-6(3) 7-6(8) 6-3,MH30,,64,30.045175,AUS,John Millman,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,K926,,58,31.512663,KAZ,Mikhail Kukushkin,R,6-3 7-6(5) 4-6 7-5,SL28,33,33,29.182752,GER,Jan-Lennard Struff,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,PD31,28,32,30.146475,FRA,Benoit Paire,R,5-7 7-6(5) 6-3 7-6(2),V708,Q,124,25.97399,CZE,Jiri Vesely,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,HH26,,66,21.013005,FRA,Ugo Humbert,L,6-4 7-5 6-3,AG37,19,21,18.893908,CAN,Felix Auger-Aliassime,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,BK40,17,20,23.216975,ITA,Matteo Berrettini,R,6-7(5) 7-6(2) 4-6 7-6(5) 6-3,SM37,24,24,26.872005,ARG,Diego Schwartzman,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,R975,15,17,28.50924,CAN,Milos Raonic,R,7-6(1) 6-2 6-1,O522,,63,21.839836,USA,Reilly Opelka,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,SL08,,94,27.942505,USA,Tennys Sandgren,R,6-3 7-6(12) 6-3,F510,12,10,32.104038,ITA,Fabio Fognini,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,GB88,21,23,28.563997,BEL,David Goffin,R,4-6 6-2 3-6 6-3 7-5,MM58,11,13,23.383984,RUS,Daniil Medvedev,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,BD06,23,22,31.211499,ESP,Roberto Bautista Agut,R,6-3 7-6(3) 6-1,KE29,10,9,23.110198,RUS,Karen Khachanov,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,N552,8,7,29.50308,JPN,Kei Nishikori,R,6-4 6-3 6-2,J386,,71,29.516769,USA,Steve Johnson,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,PC11,26,26,29.122519,ARG,Guido Pella,L,6-4 6-3 7-6(4),A678,4,8,33.119781,RSA,Kevin Anderson,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,N409,3,2,33.075975,ESP,Rafael Nadal,L,6-2 6-3 6-2,T786,,72,34.20397,FRA,Jo-Wilfried Tsonga,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,F324,2,3,37.894593,SUI,Roger Federer,R,7-5 6-2 7-6(4),PF39,27,28,25.34976,FRA,Lucas Pouille,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R32,D643,1,1,32.109514,SRB,Novak Djokovic,R,7-5 6-7(5) 6-1 6-4,HB71,,48,22.38193,POL,Hubert Hurkacz,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R16,Q927,,65,31.731691,USA,Sam Querrey,R,6-4 6-7(9) 7-6(3) 7-6(5),SL08,,94,27.942505,USA,Tennys Sandgren,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R16,BD06,23,22,31.211499,ESP,Roberto Bautista Agut,R,6-3 7-5 6-2,PD31,28,32,30.146475,FRA,Benoit Paire,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R16,GB88,21,23,28.563997,BEL,David Goffin,R,7-6(9) 2-6 6-3 6-4,V306,,37,35.624914,ESP,Fernando Verdasco,L,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R16,PC11,26,26,29.122519,ARG,Guido Pella,L,3-6 4-6 6-3 7-6(3) 8-6,R975,15,17,28.50924,CAN,Milos Raonic,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R16,N552,8,7,29.50308,JPN,Kei Nishikori,R,6-3 3-6 6-3 6-4,K926,,58,31.512663,KAZ,Mikhail Kukushkin,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R16,N409,3,2,33.075975,ESP,Rafael Nadal,L,6-2 6-2 6-2,SH90,,69,30.253251,POR,Joao Sousa,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R16,F324,2,3,37.894593,SUI,Roger Federer,R,6-1 6-2 6-2,BK40,17,20,23.216975,ITA,Matteo Berrettini,R,,,,,,,,,,,,,,,,,,,
2019,20190701,Wimbledon,2019_540,Grass,Outdoor,£17769000,128,R16,D643,1,1,32.109514,SRB,Novak Djokovic,R,6-3 6-2 6-3,HH26,,66,21.013005,FRA,Ugo Humbert,L,,,,,,,,,,,,,,,,,,,
