Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,23,0,0,0,0
2,Goran Ivanisevic,23,0,0,0,0
3,Michael Stich,25,0,0,0,0
4,Sergi Bruguera,23,0,0,0,0
5,Stefan Edberg,28,0,0,0,0
6,Boris Becker,26,0,0,0,0
7,Michael Chang,22,0,0,0,0
8,Alberto Berasategui,21,0,0,0,0
9,Todd Martin,24,0,0,0,0
10,Andre Agassi,24,0,0,0,0
11,Wayne Ferreira,23,0,0,0,0
12,Yevgeny Kafelnikov,20,0,0,0,0
13,Andrei Medvedev,20,0,0,0,0
14,Jim Courier,24,0,0,0,0
15,Thomas Muster,27,0,0,0,0
16,Marc Rosset,23,0,0,0,0
17,Magnus Gustafsson,27,0,0,0,0
18,Richard Krajicek,22,0,0,0,0
19,Petr Korda,26,0,0,0,0
20,Carlos Costa,26,0,0,0,0
21,Jason Stoltenberg,24,0,0,0,0
22,MaliVai Washington,25,0,0,0,0
23,Patrick Rafter,21,0,0,0,0
24,Alex Corretja,20,0,0,0,0
25,Andrea Gaudenzi,21,0,0,0,0
26,Jacco Eltingh,24,0,0,0,0
27,Slava Dosedel,24,0,0,0,0
28,Magnus Larsson,24,0,0,0,0
29,Bernd Karbacher,26,0,0,0,0
30,Jaime Yzaga,26,0,0,0,0
31,Arnaud Boetsch,25,0,0,0,0
32,Karel Novacek,29,0,0,0,0
33,Cedric Pioline,25,0,0,0,0
34,Richey Reneberg,29,0,0,0,0
35,Aaron Krickstein,27,0,0,0,0
36,Jared Palmer,23,0,0,0,0
37,Mark Woodforde,29,0,0,0,0
38,David Wheaton,25,0,0,0,0
39,Paul Haarhuis,28,0,0,0,0
40,Renzo Furlan,24,0,0,0,0
41,Alexander Volkov,27,0,0,0,0
42,Javier Sanchez,26,0,0,0,0
43,Gilbert Schaller,25,0,0,0,0
44,Andrei Chesnokov,28,0,0,0,0
45,Karsten Braasch,27,0,0,0,0
46,Horst Skoff,26,0,0,0,0
47,Albert Costa,19,0,0,0,0
48,Fabrice Santoro,21,0,0,0,0
49,Richard Fromberg,24,0,0,0,0
50,Guy Forget,29,0,0,0,0
51,Ronald Agenor,29,0,0,0,0
52,Jonas Bjorkman,22,0,0,0,0
53,Ivan Lendl,34,0,0,0,0
54,Thomas Enqvist,20,0,0,0,0
55,Olivier Delaitre,27,0,0,0,0
56,Jonathan Stark,23,0,0,0,0
57,Daniel Vacek,23,0,0,0,0
58,Markus Zoecke,26,0,0,0,0
59,Franco Davin,24,0,0,0,0
60,Jakob Hlasek,29,0,0,0,0
61,Tomas Carbonell,26,0,0,0,0
62,David Rikl,23,0,0,0,0
63,Marcelo Filippini,27,0,0,0,0
64,Emilio Sanchez,29,0,0,0,0
65,Henrik Holm,26,0,0,0,0
66,Francisco Clavet,25,0,0,0,0
67,Karol Kucera,20,0,0,0,0
68,Chuck Adams,23,0,0,0,0
69,Brad Gilbert,33,0,0,0,0
70,Amos Mansdorf,28,0,0,0,0
71,Martin Damm,22,0,0,0,0
72,Hendrik Dreekmann,19,0,0,0,0
73,Jordi Arrese,30,0,0,0,0
74,Byron Black,25,0,0,0,0
75,Patrick McEnroe,28,0,0,0,0
76,Jeff Tarango,25,0,0,0,0
77,Henri Leconte,31,0,0,0,0
78,Joern Renzenbrink,22,0,0,0,0
79,Marc-Kevin Goellner,24,0,0,0,0
80,Luiz Mattar,31,0,0,0,0
81,Greg Rusedski,21,0,0,0,0
82,Alex O'Brien,24,0,0,0,0
83,Jeremy Bates,32,0,0,0,0
84,Nicklas Kulti,23,0,0,0,0
85,Jan Apell,24,0,0,0,0
86,Lionel Roux,21,0,0,0,0
87,Oscar Martinez,20,0,0,0,0
88,Andrei Olhovskiy,28,0,0,0,0
89,Brett Steven,25,0,0,0,0
90,Jim Grabb,30,0,0,0,0
91,Guillaume Raoux,24,0,0,0,0
92,Javier Frana,27,0,0,0,0
93,Fernando Meligeni,23,0,0,0,0
94,Oliver Gross,21,0,0,0,0
95,Jean-Philippe Fleurian,29,0,0,0,0
96,Younes El Aynaoui,23,0,0,0,0
97,Todd Woodbridge,23,0,0,0,0
98,Lars Jonsson,24,0,0,0,0
99,Gianluca Pozzi,29,0,0,0,0
100,Vincent Spadea,20,0,0,0,0
101,Alexander Mronz,29,0,0,0,0
102,Christian Bergstrom,27,0,0,0,0
103,Karim Alami,21,0,0,0,0
104,Stefano Pescosolido,23,0,0,0,0
105,Mark Petchey,24,0,0,0,0
106,Jamie Morgan,23,0,0,0,0
107,Nicolas Pereira,24,0,0,0,0
108,Marcos Ondruska,21,0,0,0,0
109,Cristiano Caratti,24,0,0,0,0
110,Bryan Shelton,28,0,0,0,0
111,Marcelo Rios,18,0,0,0,0
112,Kenneth Carlsen,21,0,0,0,0
113,Jordi Burillo,21,0,0,0,0
114,Jan Siemerink,24,0,0,0,0
115,Diego Nargiso,24,0,0,0,0
116,Mauricio Hadad,22,0,0,0,0
117,Brent Larkham,22,0,0,0,0
118,Rodolphe Gilbert,25,0,0,0,0
119,Gabriel Markus,24,0,0,0,0
120,Sebastien Lareau,21,0,0,0,0
121,Dimitri Poliakov,26,0,0,0,0
122,Jonas Svensson,27,0,0,0,0
123,Steve Bryan,24,0,0,0,0
124,Christian Ruud,22,0,0,0,0
125,Shuzo Matsuoka,26,0,0,0,0
126,Mats Wilander,30,0,0,0,0
127,Tommy Ho,21,0,0,0,0
128,Hernan Gumy,22,0,0,0,0
129,Carl-Uwe Steeb,27,0,0,0,0
130,Filip Dewulf,22,0,0,0,0
131,Gerard Solves,26,0,0,0,0
132,Andrei Cherkasov,24,0,0,0,0
133,Wally Masur,31,0,0,0,0
134,Robbie Weiss,27,0,0,0,0
135,Alejo Mancisidor,24,0,0,0,0
136,David Prinosil,21,0,0,0,0
137,Patrik Kuhnen,28,0,0,0,0
138,Anders Jarryd,33,0,0,0,0
139,Michael Tebbutt,23,0,0,0,0
140,Paul Wekesa,27,0,0,0,0
141,Roberto Jabali,24,0,0,0,0
142,Francisco Roig,26,0,0,0,0
143,Maurice Ruah,23,0,0,0,0
144,Radomir Vasek,22,0,0,0,0
145,Paolo Cane,29,0,0,0,0
146,Simon Youl,29,0,0,0,0
147,Alex Antonitsch,28,0,0,0,0
148,Leander Paes,21,0,0,0,0
149,Tomas Nydahl,26,0,0,0,0
150,Mikael Tillstrom,22,0,0,0,0
151,Bohdan Ulihrach,19,0,0,0,0
152,Martin Sinner,26,0,0,0,0
153,Stephane Simian,27,0,0,0,0
154,Johan Van Herck,20,0,0,0,0
155,Nuno Marques,24,0,0,0,0
156,Michael Joyce,21,0,0,0,0
157,Daniele Musa,22,0,0,0,0
158,David Adams,24,0,0,0,0
159,Kris Goossens,20,0,0,0,0
160,Arne Thoms,23,0,0,0,0
161,Grant Stafford,23,0,0,0,0
162,Tim Henman,20,0,0,0,0
163,Roger Smith,30,0,0,0,0
164,Lars Rehmann,19,0,0,0,0
165,Emilio Benfele Alvarez,21,0,0,0,0
166,Wade McGuire,25,0,0,0,0
167,Laurence Tieleman,21,0,0,0,0
168,Sergio Cortes,26,0,0,0,0
169,Sandor Noszaly,22,0,0,0,0
170,David Witt,21,0,0,0,0
171,Daniel Orsanic,26,0,0,0,0
172,Daniel Nestor,22,0,0,0,0
173,Thierry Guardiola,23,0,0,0,0
174,David Nainkin,24,0,0,0,0
175,Chris Wilkinson,24,0,0,0,0
176,Christophe Van Garsse,20,0,0,0,0
177,Hicham Arazi,20,0,0,0,0
178,David Engel,27,0,0,0,0
179,Albert Chang,23,0,0,0,0
180,Kenny Thorne,28,0,0,0,0
181,Alex Lopez Moron,23,0,0,0,0
182,Louis Gloria,25,0,0,0,0
183,Hendrik Jan Davids,25,0,0,0,0
184,Gabriel Silberstein,20,0,0,0,0
185,Patrick Baur,29,0,0,0,0
186,Davide Sanguinetti,22,0,0,0,0
187,Sandon Stolle,24,0,0,0,0
188,Oscar Ortiz,21,0,0,0,0
189,Xavier Daufresne,25,0,0,0,0
190,Joao Cunha-Silva,26,0,0,0,0
191,Paul Kilderry,21,0,0,0,0
192,Lars Koslowski,23,0,0,0,0
193,Darren Cahill,29,0,0,0,0
194,Federico Sanchez,23,0,0,0,0
195,Thomas Gollwitzer,28,0,0,0,0
196,Christian Miniussi,27,0,0,0,0
197,Jose-Luis Noriega,25,0,0,0,0
198,Mario Rincon,26,0,0,0,0
199,Lionel Barthez,27,0,0,0,0
200,Christo Van Rensburg,31,0,0,0,0
201,Jose Francisco Altur,26,0,0,0,0
202,Patricio Arnold,22,0,0,0,0
203,Jaime Oncins,24,0,0,0,0
204,Jiri Novak,19,0,0,0,0
205,Fernon Wibier,23,0,0,0,0
206,Jaroslav Bulant,30,0,0,0,0
207,Thierry Champion,28,0,0,0,0
208,Jens Knippschild,19,0,0,0,0
209,Joost Winnink,23,0,0,0,0
210,Leonardo Lavalle,27,0,0,0,0
211,Doug Flach,24,0,0,0,0
212,Jerome Golmard,21,0,0,0,0
213,Horacio De La Pena,28,0,0,0,0
214,Dick Norman,23,0,0,0,0
215,Bing Pan,24,0,0,0,0
216,Vaclav Roubicek,26,0,0,0,0
217,Mark Knowles,23,0,0,0,0
218,Martin Rodriguez,24,0,0,0,0
219,Alejandro Aramburu,25,0,0,0,0
220,Juan Albert Viloca-Puig,21,0,0,0,0
221,Peter Tramacchi,23,0,0,0,0
222,Mark Kaplan,26,0,0,0,0
223,Joshua Eagle,21,0,0,0,0
224,Dirk Dier,22,0,0,0,0
225,Gilad Bloom,27,0,0,0,0
226,Carsten Arriens,25,0,0,0,0
227,Frederic Vitoux,23,0,0,0,0
228,Gonzalo Lopez-Fabero,,0,0,0,0
229,Tamer El Sawy,22,0,0,0,0
230,Richard Matuszewski,30,0,0,0,0
231,Eyal Ran,21,0,0,0,0
232,Axel Finnberg,23,0,0,0,0
233,Alex Radulescu,19,0,0,0,0
234,Sjeng Schalken,18,0,0,0,0
235,Lars Burgsmuller,18,0,0,0,0
236,Frederik Fetterlein,24,0,0,0,0
237,Mario Visconti,25,0,0,0,0
238,Miguel Tobon,26,0,0,0,0
239,Ellis Ferreira,24,0,0,0,0
240,Bing Chao Lin,20,0,0,0,0
241,Emanuel Couto,21,0,0,0,0
242,Wojtek Kowalski,27,0,0,0,0
243,Adrian Voinea,20,0,0,0,0
244,Francisco Montana,24,0,0,0,0
245,Jozsef Krocsko,26,0,0,0,0
246,Kent Kinnear,27,0,0,0,0
247,Jan Kroslak,20,0,0,0,0
248,Ross Matheson,24,0,0,0,0
249,Jan Weinzierl,21,0,0,0,0
250,Miguel Pastura,21,0,0,0,0
251,Pietro Pennisi,24,0,0,0,0
252,Lars-Anders Wahlgren,28,0,0,0,0
253,Roberto Carretero,19,0,0,0,0
254,Omar Camporese,26,0,0,0,0
255,Claude N'Goran,19,0,0,0,0
256,Clinton Marsh,22,0,0,0,0
257,Oleg Ogorodov,22,0,0,0,0
258,Luis Adrian Morejon,21,0,0,0,0
259,Albert Portas,20,0,0,0,0
260,Michael Geserer,24,0,0,0,0
261,Frederic Fontang,24,0,0,0,0
262,Markus Naewie,24,0,0,0,0
263,David Dilucia,24,0,0,0,0
264,Sasa Hirszon,22,0,0,0,0
265,Gaston Etlis,19,0,0,0,0
266,Nick Gould,22,0,0,0,0
267,Thomas Hogstedt,31,0,0,0,0
268,Andrew Foster,22,0,0,0,0
269,David Hall,,0,0,0,0
270,Martin Blackman,24,0,0,0,0
271,Andrei Rybalko,22,0,0,0,0
272,Alex Calatrava,21,0,0,0,0
273,Marco Meneschincheri,22,0,0,0,0
274,Brian MacPhie,22,0,0,0,0
275,Nicolas Kischkewitz,20,0,0,0,0
276,Han-Cheol Shin,24,0,0,0,0
277,Juan Gisbert Jr,20,0,0,0,0
278,Sule Ladipo,20,0,0,0,0
279,Andres Vysand,28,0,0,0,0
280,Branislav Galik,20,0,0,0,0
281,Diego Del Rio,22,0,0,0,0
282,Marcelo Charpentier,21,0,0,0,0
283,Robert Eriksson,23,0,0,0,0
284,Miles MacLagan,20,0,0,0,0
285,Ignacio Martinez,22,0,0,0,0
286,Gary Henderson,24,0,0,0,0
287,Martin Stringari,23,0,0,0,0
288,Mikael Pernfors,31,0,0,0,0
289,Kevin Ullyett,22,0,0,0,0
290,Massimo Calvelli,19,0,0,0,0
291,Ricardo Mena,22,0,0,0,0
292,Bernardo Mota,23,0,0,0,0
293,Iztok Bozic,23,0,0,0,0
294,Oliver Fernandez,21,0,0,0,0
295,Patrick Mohr,23,0,0,0,0
296,Hector Moretti,21,0,0,0,0
297,Ivan Baron,21,0,0,0,0
298,Jimmy Arias,30,0,0,0,0
299,Andrei Merinov,23,0,0,0,0
300,Fabio Silberberg,25,0,0,0,0
301,Juan-Luis Rascon-Lope,23,0,0,0,0
302,Mark Philippoussis,17,0,0,0,0
303,Chris Bailey,26,0,0,0,0
304,Pier Gauthier,22,0,0,0,0
305,Felix Mantilla,20,0,0,0,0
306,Grant Doyle,20,0,0,0,0
307,David Skoch,17,0,0,0,0
308,Nicklas Utgren,25,0,0,0,0
309,Antony Dupuis,21,0,0,0,0
310,Tom Kempers,25,0,0,0,0
311,Grant Connell,28,0,0,0,0
312,Herbert Wiltschnig,18,0,0,0,0
313,Marius Barnard,25,0,0,0,0
314,Pablo Campana,21,0,0,0,0
315,Peter Lundgren,29,0,0,0,0
316,Igor Kornienko,22,0,0,0,0
317,Marcos Aurelio Gorriz,30,0,0,0,0
318,Yong-Il Yoon,21,0,0,0,0
319,Roland Burtscher,25,0,0,0,0
320,Steve Herdoiza,25,0,0,0,0
321,Fabien Cousin,25,0,0,0,0
322,Massimo Valeri,22,0,0,0,0
323,Marian Vajda,29,0,0,0,0
324,Milan Palme,25,0,0,0,0
324,Bojan Vujic,20,0,0,0,0
326,Donald Johnson,26,0,0,0,0
327,Danny Sapsford,25,0,0,0,0
328,Marcio Carlsson,19,0,0,0,0
329,Barry Cowan,20,0,0,0,0
330,Frank Ofori,23,0,0,0,0
331,Steve Campbell,23,0,0,0,0
331,Stephane Matheu,21,0,0,0,0
333,Neil Borwick,27,0,0,0,0
334,Bong-Soo Kim,31,0,0,0,0
335,Sandro Della Piana,26,0,0,0,0
336,Neville Godwin,19,0,0,0,0
337,Libor Nemecek,25,0,0,0,0
338,Stephane Sansoni,27,0,0,0,0
339,Peter Moraing,33,0,0,0,0
340,Rodolfo Ramos-Paganini,24,0,0,0,0
341,Geoff Grant,24,0,0,0,0
342,Massimo Bertolini,20,0,0,0,0
343,Igor Saric,27,0,0,0,0
344,Lorenzo Manta,20,0,0,0,0
345,Martin Zumpft,23,0,0,0,0
346,Luis Herrera,23,0,0,0,0
347,Bill Barber,24,0,0,0,0
348,James Greenhalgh,19,0,0,0,0
349,Carlos Moya,18,0,0,0,0
350,Ofer Sela,22,0,0,0,0
351,Egberto Caldas,21,0,0,0,0
352,Andrei Pavel,20,0,0,0,0
353,Jordi Mas,22,0,0,0,0
354,Mariano Hood,21,0,0,0,0
355,Viktor Nagy,23,0,0,0,0
356,Otavio Della,25,0,0,0,0
357,Chris Woodruff,21,0,0,0,0
358,Michael Zimmerman,24,0,0,0,0
359,Lucas Arnold Ker,20,0,0,0,0
360,Ben Ellwood,18,0,0,0,0
361,Gerald Mandl,23,0,0,0,0
362,Bartlomiej Dabrowski,22,0,0,0,0
363,Yasufumi Yamamoto,23,0,0,0,0
364,Wayne Black,20,0,0,0,0
365,Ola Kristiansson,23,0,0,0,0
366,Juan Garat,21,0,0,0,0
367,Danilo Marcelino,28,0,0,0,0
368,Daniel Courcol,25,0,0,0,0
369,Johan Carlsson,28,0,0,0,0
370,Jonathan Canter,29,0,0,0,0
371,Sascha Nensel,24,0,0,0,0
372,Mark Merklein,22,0,0,0,0
373,Adolf Musil,20,0,0,0,0
374,Brian Dunn,20,0,0,0,0
375,John Sullivan,27,0,0,0,0
376,Guillaume Marx,22,0,0,0,0
376,Franco Squillari,19,0,0,0,0
378,Scott Gessner,21,0,0,0,0
379,Massimo Ardinghi,23,0,0,0,0
380,Andrew Ilie,18,0,0,0,0
381,Johan Anderson,23,0,0,0,0
382,Carlos Gomez-Diaz,25,0,0,0,0
383,Patrik Langvardt,22,0,0,0,0
384,Juan Carlos Bianchi,24,0,0,0,0
385,Torben Theine,26,0,0,0,0
386,Marcelo Saliola,20,0,0,0,0
387,Filippo Messori,20,0,0,0,0
388,German Puentes,21,0,0,0,0
389,Todd Nelson,33,0,0,0,0
390,Patrik Fredriksson,21,0,0,0,0
391,Mose Navarra,20,0,0,0,0
392,Agustin Garizzio,24,0,0,0,0
393,Christian Saceanu,26,0,0,0,0
394,Gerardo Mirad,27,0,0,0,0
395,Yann Lefebvre,,0,0,0,0
396,Carlo Santoro,20,0,0,0,0
397,Roman Ruppenthal,,0,0,0,0
398,Mario Tabares,29,0,0,0,0
399,Fernando Vicente,17,0,0,0,0
400,Alejandro Hernandez,17,0,0,0,0
401,Kip Brady,27,0,0,0,0
402,Tomas Anzari,24,0,0,0,0
403,Bill Behrens,24,0,0,0,0
404,Gunther Vanderveeren,,0,0,0,0
405,Alberto Mancini,25,0,0,0,0
406,Donnie Isaak,25,0,0,0,0
407,Gouichi Motomura,20,0,0,0,0
408,Denis Van Uffelen,23,0,0,0,0
409,Reinhard Wawra,21,0,0,0,0
410,Claudio Pistolesi,27,0,0,0,0
411,Vincenzo Santopadre,23,0,0,0,0
412,Colin Beecher,24,0,0,0,0
413,Brian Gyetko,26,0,0,0,0
414,Vasco Goncalves,20,0,0,0,0
415,Tom Vanhoudt,22,0,0,0,0
416,Daniele Balducci,24,0,0,0,0
417,Dinu Pescariu,20,0,0,0,0
418,Mikael Stadling,28,0,0,0,0
419,Jan Gunnarsson,32,0,0,0,0
420,Jerome Hanquez,20,0,0,0,0
421,Roland Thornqvist,24,0,0,0,0
422,Gary Muller,29,0,0,0,0
423,Martijn Bok,21,0,0,0,0
424,Rafael Rangel,,0,0,0,0
425,Luis Lobo,23,0,0,0,0
426,Federico Browne,18,0,0,0,0
427,Zoltan Nagy,19,0,0,0,0
428,Gabrio Castrichella,21,0,0,0,0
429,Christian Vinck,19,0,0,0,0
430,Gustavo Kuerten,18,0,0,0,0
431,Jacobo Diaz,18,0,0,0,0
432,Juan Balcells,19,0,0,0,0
433,Jimy Szymanski,19,0,0,0,0
434,Allen Belobrajdic,18,0,0,0,0
435,Marco Osorio,22,0,0,0,0
436,Alexander Krell,20,0,0,0,0
437,Hideki Kaneko,20,0,0,0,0
438,Silvio Scaiola,24,0,0,0,0
439,Tuomas Ketola,19,0,0,0,0
440,Felipe Rivera,23,0,0,0,0
441,Philippe Pech,28,0,0,0,0
442,Jose Antonio (Pepe) Conde,24,0,0,0,0
443,David Miketa,19,0,0,0,0
444,Fernando Roese,29,0,0,0,0
445,Wayne Arthurs,23,0,0,0,0
446,Stephen Noteboom,25,0,0,0,0
447,Andrew Sznajder,27,0,0,0,0
448,Dusan Prchlik,,0,0,0,0
449,Robbie Koenig,23,0,0,0,0
450,Ty Tucker,24,0,0,0,0
451,Suwandi Suwandi,18,0,0,0,0
452,Francesco Cina,19,0,0,0,0
453,Hyeong-Keun Song,20,0,0,0,0
454,Nicola Bruno,23,0,0,0,0
455,Gilles Bastie,23,0,0,0,0
456,Andy Zingman,20,0,0,0,0
457,Stephane Huet,23,0,0,0,0
458,Sander Groen,26,0,0,0,0
459,Markus Zillner,24,0,0,0,0
460,Adam Malik,27,0,0,0,0
461,Sang-Hoon Lee,22,0,0,0,0
462,Robert Kroll,21,0,0,0,0
463,James Sekulov,18,0,0,0,0
464,Giorgio Galimberti,18,0,0,0,0
465,Yuri Soberon,,0,0,0,0
466,Diego Perez,32,0,0,0,0
467,Fabio Rizzo,24,0,0,0,0
468,Armand Strombach,18,0,0,0,0
469,Stephen Gleeson,21,0,0,0,0
470,Galo Blanco,18,0,0,0,0
471,Chris Garner,25,0,0,0,0
472,Julian Knowle,20,0,0,0,0
473,Ruben Alvarenga,,0,0,0,0
474,Vladimir Gabrichidze,26,0,0,0,0
