Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
952,Stefano Cobolli,17,0,0,0,0
952,David Dalgaard,19,0,0,0,0
952,Patrick Flynn,26,0,0,0,0
952,Eduardo Furusho,26,0,0,0,0
952,Chris Gambino,,0,0,0,0
952,Robinson Gamonal,19,0,0,0,0
952,Stephane Grenier,26,0,0,0,0
952,Peter Hajek,19,0,0,0,0
952,Markus Hantschk,16,0,0,0,0
952,Yoav Loewenstein,,0,0,0,0
952,Jerome Loustalot,20,0,0,0,0
952,Sebastien Mattieu,,0,0,0,0
952,Philippe Moggio,21,0,0,0,0
952,Torsten Park,,0,0,0,0
952,Ciprian Petre Porumb,23,0,0,0,0
952,Jerome Simbozel,25,0,0,0,0
973,Niclas Kroon,28,0,0,0,0
974,Timothy Aerts,18,0,0,0,0
974,Daniel Bartschi,,0,0,0,0
974,Matthias Boelsen,22,0,0,0,0
974,Mark Draper,23,0,0,0,0
974,Jordi Estera,20,0,0,0,0
974,Chris Haggard,23,0,0,0,0
974,Alistair Hunt,21,0,0,0,0
974,Allan Larsen,21,0,0,0,0
974,Francesco Zugarelli,19,0,0,0,0
983,Eduardo Barbosa,,0,0,0,0
983,Andre Sa,17,0,0,0,0
985,Benjamin Budziak,20,0,0,0,0
985,Tobias Hildebrand,18,0,0,0,0
985,Sofronio Palahang,27,0,0,0,0
988,Emil Egerer,23,0,0,0,0
989,Tad Berkowitz,20,0,0,0,0
989,Girts Dzelde,31,0,0,0,0
989,Asif Ismail,24,0,0,0,0
989,Jin-So Lee,,0,0,0,0
989,Stefan Leiner,19,0,0,0,0
989,Michael Leonard,25,0,0,0,0
989,Marcelo Manola,20,0,0,0,0
989,Jorge Martinez-Alonso,,0,0,0,0
989,Akira Matsushita,24,0,0,0,0
989,Jean Nabi,,0,0,0,0
989,Haruo Nakano,,0,0,0,0
989,Lazaro Navarro-Batles,20,0,0,0,0
989,Chris Pressley,21,0,0,0,0
989,David Roditi,20,0,0,0,0
989,Manuel Sala,18,0,0,0,0
989,Zoran Sevcenko,24,0,0,0,0
989,Lech Sidor,24,0,0,0,0
989,Johan Sunnemark,,0,0,0,0
989,Mitsuru Takada,25,0,0,0,0
989,Tibor Toth,26,0,0,0,0
989,Wolfgang Tusch,25,0,0,0,0
1010,Paul Garvin,24,0,0,0,0
1011,Jon Ireland,27,0,0,0,0
1011,Dong-Hyun Kim,16,0,0,0,0
1011,Amando Santos,,0,0,0,0
1011,Jack Waite,25,0,0,0,0
1015,Michael Abendroth,25,0,0,0,0
1015,Jon Hedman,18,0,0,0,0
1015,Pedro Leon,23,0,0,0,0
1015,Daniel Merkert,20,0,0,0,0
1015,Fabiano Mintz,,0,0,0,0
1015,Marco Monnecchi,19,0,0,0,0
1015,Fredrik Perman,26,0,0,0,0
1015,Michal Piekos,19,0,0,0,0
1015,Vasudeva Reddy,20,0,0,0,0
1015,Frank Schweikart,22,0,0,0,0
1015,Seung-Ri Sohn,19,0,0,0,0
1015,Aaron Stolpman,23,0,0,0,0
1015,Hidehiko Tanizawa,,0,0,0,0
1028,Sandeep Kirtane,20,0,0,0,0
1029,Tommy Haas,16,0,0,0,0
1029,Sean Steinour,,0,0,0,0
1029,Glenn Weiner,18,0,0,0,0
1032,Paulino Alonso,21,0,0,0,0
1032,Rafael Avalos-Brenes,33,0,0,0,0
1032,Jean-Francois Bachelot,17,0,0,0,0
1032,Shay Baranes,17,0,0,0,0
1032,Mauro Barman,19,0,0,0,0
1032,Tomas Behrend,19,0,0,0,0
1032,Csongor Bibza,17,0,0,0,0
1032,Ladislav Borbely,18,0,0,0,0
1032,Travis Boyd,,0,0,0,0
1032,Paolo Cannova,19,0,0,0,0
1032,Gene Carswell,24,0,0,0,0
1032,Daniele Ceraudo,18,0,0,0,0
1032,Raffael Chajdas,19,0,0,0,0
1032,Wei-Ju Chen,16,0,0,0,0
1032,Siggi Degler,25,0,0,0,0
1032,Pedro Escudero,19,0,0,0,0
1032,Derek Farren,24,0,0,0,0
1032,Amro Ghoneim,20,0,0,0,0
1032,Fredrik Giers,21,0,0,0,0
1032,Warren Goslett,,0,0,0,0
1032,Leopold Grill,21,0,0,0,0
1032,Jean-Noel Grinda,18,0,0,0,0
1032,Omar Haggag,,0,0,0,0
1032,Ali Hamadeh,20,0,0,0,0
1032,Jeroen Heinhuis,,0,0,0,0
1032,Dominik Hrbaty,16,0,0,0,0
1032,David Kass,24,0,0,0,0
1032,Andrew Keve,,0,0,0,0
1032,Marcos Leite,,0,0,0,0
1032,Marc Lohrmann,22,0,0,0,0
1032,Stephen Longley,27,0,0,0,0
1032,Christopher Mark,22,0,0,0,0
1032,Laurence Matthews,26,0,0,0,0
1032,Pablo Minutella,23,0,0,0,0
1032,Fermin Novillo,23,0,0,0,0
1032,Daniel Omaboe,,0,0,0,0
1032,Seung-Kyu Park,22,0,0,0,0
1032,Mattias Pennonen,19,0,0,0,0
1032,Thomas Perchtold,17,0,0,0,0
1032,Miguel Puig,,0,0,0,0
1032,Andreas Rechberger,18,0,0,0,0
1032,Claudio Rigagnoli,,0,0,0,0
1032,Marc Rothchild,,0,0,0,0
1032,Yuji Sakaguchi,23,0,0,0,0
1032,Simon Schwarzkopf,18,0,0,0,0
1032,Davide Selva,,0,0,0,0
1032,Kent Seton,,0,0,0,0
1032,Tae-Beom Shin,20,0,0,0,0
1032,Martin Spottl,18,0,0,0,0
1032,Robert Suevich,21,0,0,0,0
1032,Antonio Torregrosa,,0,0,0,0
1032,Dusan Vemic,18,0,0,0,0
1032,Scott Willinsky,19,0,0,0,0
1032,Pedro Zannoni,,0,0,0,0
1032,Kruno Zrinski,18,0,0,0,0
1088,Marco Cappello,,0,0,0,0
1088,William Kyriakos,,0,0,0,0
1090,Enzo Artoni,18,0,0,0,0
1090,Alberto Banus-Sado,20,0,0,0,0
1090,Fabio Beraldo,21,0,0,0,0
1090,Alexey Gavrilov,19,0,0,0,0
1090,Victor Ivanchev,20,0,0,0,0
1090,Vuk Jovanovic,21,0,0,0,0
1090,Gregory Keymolen,19,0,0,0,0
1090,Vince Mackey,23,0,0,0,0
1090,Thomas Orvald,24,0,0,0,0
1090,Martin Peralta,21,0,0,0,0
1090,Marcos Roy-Girardi,20,0,0,0,0
1090,Thomas Sprinckstub,22,0,0,0,0
1102,Riccardo Ciruolo,19,0,0,0,0
1102,Cameron Liggett,,0,0,0,0
1104,Lan Bale,25,0,0,0,0
1105,Jose Arnedo,20,0,0,0,0
1105,Fredrik Bach,21,0,0,0,0
1105,James Baily,19,0,0,0,0
1105,Edo Bawono,16,0,0,0,0
1105,Marc Becker,,0,0,0,0
1105,Rikard Bergh,28,0,0,0,0
1105,Stephane Bonneau,32,0,0,0,0
1105,Eric Brunner,21,0,0,0,0
1105,David Caldwell,20,0,0,0,0
1105,Sixto Camacho,18,0,0,0,0
1105,Steve Caverzasio,,0,0,0,0
1105,Frantisek Cermak,17,0,0,0,0
1105,Jorge Cordova,23,0,0,0,0
1105,Tomer Dank,17,0,0,0,0
1105,Joseph Deer,,0,0,0,0
1105,Martin Dionne,,0,0,0,0
1105,Gerald Fauser,20,0,0,0,0
1105,Rodrigo Ferreiro,21,0,0,0,0
1105,Abdelhak Hameurlaine,22,0,0,0,0
1105,Michael Hopkinson,,0,0,0,0
1105,Zeljko Krajan,15,0,0,0,0
1105,Niclas Lindstedt,,0,0,0,0
1105,Arnaud L'Official,22,0,0,0,0
1105,Thiemo Maier,20,0,0,0,0
1105,Charles-Edouard Maria,20,0,0,0,0
1105,Jean-Francois Mathieu,,0,0,0,0
1105,Mario Mertens,,0,0,0,0
1105,Khaliq Mohammed,,0,0,0,0
1105,Emile N'Goran,,0,0,0,0
1105,Sebastian Pacheco,23,0,0,0,0
1105,Chang-Hee Park,23,0,0,0,0
1105,Javier Pernicone,18,0,0,0,0
1105,Valentino Pest,18,0,0,0,0
1105,Szilard Petrovits,19,0,0,0,0
1105,Omer Rashid,22,0,0,0,0
1105,Carlo Renzetti,22,0,0,0,0
1105,Kresimir Ritz,21,0,0,0,0
1105,Philippe Robin,,0,0,0,0
1105,Lee Sabin,,0,0,0,0
1105,Eddy Schol,26,0,0,0,0
1105,Florin Segarceanu,33,0,0,0,0
1105,Ji-Hyeob Shin,23,0,0,0,0
1105,Matias Silvano,20,0,0,0,0
1105,Rodrigo Solis,22,0,0,0,0
1105,Thomas Thieulot,23,0,0,0,0
1105,Kengo Usui,19,0,0,0,0
1105,Julien Varlet,17,0,0,0,0
1105,Gerardo Venegas,18,0,0,0,0
1105,Yannick Violette,,0,0,0,0
1105,Jesco Von Heintze,,0,0,0,0
1105,Jurgen Wagner,19,0,0,0,0
1105,Michael Williams,,0,0,0,0
1157,Sergio Ayo,,0,0,0,0
1157,Paulo Escalona,20,0,0,0,0
1157,Ingo Herzgerodt,23,0,0,0,0
1157,Wim Janssens,20,0,0,0,0
1157,Jonathan Leach,21,0,0,0,0
1157,Guido Monaco,19,0,0,0,0
1157,Sergio Naufel,,0,0,0,0
1157,David Perez-Lalanda,24,0,0,0,0
1157,Peter Petrovsky,19,0,0,0,0
1157,Trey Phillips,21,0,0,0,0
1157,Ramayah Ramachandran,24,0,0,0,0
1157,Chris Santoso,18,0,0,0,0
1157,Wei-Yu Su,18,0,0,0,0
1157,Shingo Uehara,25,0,0,0,0
1171,Pablo Escribano,23,0,0,0,0
1171,Graham Gilles,20,0,0,0,0
1171,Udo Riglewski,28,0,0,0,0
1171,Jay Salter,19,0,0,0,0
1171,Otis Smith,28,0,0,0,0
1171,Thomas Sascha Winkler,21,0,0,0,0
1177,Sebastian Allende,,0,0,0,0
1177,Alonso Aramburu,22,0,0,0,0
1177,Tim Blondeel,,0,0,0,0
1177,Derek Brown,23,0,0,0,0
1177,Jorge Campos,19,0,0,0,0
1177,Hyo-Ik Cho,23,0,0,0,0
1177,Vaidas Cikotas,,0,0,0,0
1177,Michael Daniel,28,0,0,0,0
1177,Glen Eaton,,0,0,0,0
1177,Danny Erez,,0,0,0,0
1177,Michal Gawlowski,19,0,0,0,0
1177,Christian Geyer,30,0,0,0,0
1177,Justin Gimelstob,17,0,0,0,0
1177,Wolfram Knobling,,0,0,0,0
1177,Martin Lee,16,0,0,0,0
1177,Nicolas Malcolm,,0,0,0,0
1177,Alvaro Martinez,,0,0,0,0
1177,Ron Mercer,26,0,0,0,0
1177,Khalid Mohammed,,0,0,0,0
1177,Mathias Muller,26,0,0,0,0
1177,Takashi Murakami,,0,0,0,0
1177,Constantin Obretin,18,0,0,0,0
1177,Erhan Oral,23,0,0,0,0
1177,Cosmin Reti,18,0,0,0,0
1177,Roberto Rodriguez Vazquez,24,0,0,0,0
1177,Ricardo Rosas,18,0,0,0,0
1177,Jeff Salzenstein,21,0,0,0,0
1177,Teza Simunyola,23,0,0,0,0
1177,Charlie Singer,28,0,0,0,0
1177,Jurek Stasiak,16,0,0,0,0
1177,Saku Timonen,21,0,0,0,0
1177,Walter Treu,22,0,0,0,0
1177,Corrado Tschabuschnig,22,0,0,0,0
1177,Jamie Turturici,23,0,0,0,0
1177,Louis Van Huyssteen,19,0,0,0,0
1177,Jorge Vila,,0,0,0,0
1177,Constantino Villar,,0,0,0,0
1177,Stephane Woit,20,0,0,0,0
1177,Xin Xu,22,0,0,0,0
1177,Greg Zgola,,0,0,0,0
1177,Jia-Heng Zhang,22,0,0,0,0
1218,Harold Jans,19,0,0,0,0
1219,Marcus Barbosa,23,0,0,0,0
1219,Erik Brummer,,0,0,0,0
1219,Pat Cash,29,0,0,0,0
1219,Mike Chinchiolo,28,0,0,0,0
1219,Kelly Evernden,33,0,0,0,0
1219,Jan-Michael Gambill,17,0,0,0,0
1219,Timur Ganiev,18,0,0,0,0
1219,Mahyar Goodarz,22,0,0,0,0
1219,Pavel Joromsky,19,0,0,0,0
1219,Otakar Jurecka,,0,0,0,0
1219,Cedric Kauffmann,18,0,0,0,0
1219,Dimitri Muzyka,,0,0,0,0
1219,Srinath Prahlad,21,0,0,0,0
1219,Chris Pridham,29,0,0,0,0
1219,Goran Prpic,30,0,0,0,0
1219,Amir Reza,,0,0,0,0
1219,Frederic Sibilla,,0,0,0,0
1219,Rodolfo Varela,17,0,0,0,0
1219,Andrew Zurcher,23,0,0,0,0
1238,Ganiyu Adelekan,19,0,0,0,0
1238,Fabrizio Albani,22,0,0,0,0
1238,Roberto Alvarez,23,0,0,0,0
1238,Michael Andersen,,0,0,0,0
1238,Pedro Araujo,19,0,0,0,0
1238,Maurice Arraes,,0,0,0,0
1238,Jose Ayala,23,0,0,0,0
1238,Tomas Balek,,0,0,0,0
1238,Levente Baratosi,,0,0,0,0
1238,Damir Barisic,17,0,0,0,0
1238,Scott Barron,20,0,0,0,0
1238,Taras Beiko,,0,0,0,0
1238,Bart Beks,21,0,0,0,0
1238,Jeff Belloli,24,0,0,0,0
1238,David Blair,23,0,0,0,0
1238,Mark Booras,23,0,0,0,0
1238,Bjorn Borg,38,0,0,0,0
1238,Eddie Borsboom,,0,0,0,0
1238,Emmanuel Brard,,0,0,0,0
1238,Alberto Brause,19,0,0,0,0
1238,Alexandre Cancado,,0,0,0,0
1238,Juan Ignacio Carrasco,20,0,0,0,0
1238,Owen Casey,24,0,0,0,0
1238,Roberto Cavalcanti,,0,0,0,0
1238,Kacper Cecek,18,0,0,0,0
1238,Carl Chang,25,0,0,0,0
1238,Rob Chess,20,0,0,0,0
1238,Jeff Chiang,25,0,0,0,0
1238,Bernd Christandl,19,0,0,0,0
1238,Radovan Chrz,17,0,0,0,0
1238,Yong-Hak Chung,22,0,0,0,0
1238,Robert Collins,17,0,0,0,0
1238,Paulo Couto,,0,0,0,0
1238,Marcello Craca,19,0,0,0,0
1238,Wynn Criswell,23,0,0,0,0
1238,Patrick Crowe,20,0,0,0,0
1238,Peter Csabai,17,0,0,0,0
1238,Jan Carlos Cueto,23,0,0,0,0
1238,Jose Daher,28,0,0,0,0
1238,Michael De Jongh,24,0,0,0,0
1238,Daryl Delicata,,0,0,0,0
1238,Ivailo Dentchev,21,0,0,0,0
1238,Steve DeVries,29,0,0,0,0
1238,Samir Douat M'Bioka,21,0,0,0,0
1238,Gabriel Falcon,28,0,0,0,0
1238,Marcos Fernandes,,0,0,0,0
1238,Joao Paulo Ferreira,,0,0,0,0
1238,Israel Frias,19,0,0,0,0
1238,Hunter Gallaway,,0,0,0,0
1238,Martin Garcia,17,0,0,0,0
1238,Michael Gardemann,,0,0,0,0
1238,Mark Gatt,16,0,0,0,0
1238,Bill Gluck,,0,0,0,0
1238,Eduardo Gordilho,20,0,0,0,0
1238,Adrian Graimprey,28,0,0,0,0
1238,Colin Grant,,0,0,0,0
1238,Bernd Haberleitner,23,0,0,0,0
1238,Tom Hand,19,0,0,0,0
1238,Marc Hansult,,0,0,0,0
1238,Stefan Heckmanns,31,0,0,0,0
1238,Michael Heel,18,0,0,0,0
1238,Mathias Hellstrom,16,0,0,0,0
1238,Howard Herr,32,0,0,0,0
1238,Emmanuel Heussner,23,0,0,0,0
1238,Christian Hill,19,0,0,0,0
1238,Markus Hipfl,16,0,0,0,0
1238,Maxime Huard,18,0,0,0,0
1238,Hiroki Ishii,23,0,0,0,0
1238,Robert Jahl,,0,0,0,0
1238,Jose Jensen,18,0,0,0,0
1238,Howard Joffe,22,0,0,0,0
1238,Fredrik Jonsson,17,0,0,0,0
1238,Michal Jordan,,0,0,0,0
1238,Curt Josselyn,,0,0,0,0
1238,Bernward Juric,,0,0,0,0
1238,George Kalovelonis,35,0,0,0,0
1238,Takuya Kawamoto,23,0,0,0,0
1238,Ivan Keskinov,24,0,0,0,0
1238,Wilson Khoo,,0,0,0,0
1238,Nicolas Kiefer,17,0,0,0,0
1238,Nitten Kirrtane,20,0,0,0,0
1238,Maciej Kost,,0,0,0,0
1238,Stefan Koubek,17,0,0,0,0
1238,Pavel Kudrnac,20,0,0,0,0
1238,Peter Kuhn,24,0,0,0,0
1238,Christoph Lagneau,,0,0,0,0
1238,P. Langone,,0,0,0,0
1238,Marian Leysek,19,0,0,0,0
1238,Tomasz Lichon,,0,0,0,0
1238,Rozzell Lightfoot,,0,0,0,0
1238,Aramis Lopez,21,0,0,0,0
1238,Joaquin Lopez-San Roman,,0,0,0,0
1238,Severin Luthi,18,0,0,0,0
1238,David Mabbutt,25,0,0,0,0
1238,Matthew MacMahon,,0,0,0,0
1238,Gavin MacMillan,,0,0,0,0
1238,Rashid Malik,31,0,0,0,0
1238,Borut Martincevic,17,0,0,0,0
1238,Kentaro Matsukawa,20,0,0,0,0
1238,John McEnroe,35,0,0,0,0
1238,George McGill,,0,0,0,0
1238,Thierry Meeuws,19,0,0,0,0
1238,Claudio Mezzadri,29,0,0,0,0
1238,Luke Milligan,18,0,0,0,0
1238,Max Mirnyi,17,0,0,0,0
1238,Michael Misa,20,0,0,0,0
1238,Jorg Mitterhofer,19,0,0,0,0
1238,David Morente,18,0,0,0,0
1238,Nuno Mota,,0,0,0,0
1238,Chris Munnerlyn,25,0,0,0,0
1238,Joaquin Munoz-Hernandez,19,0,0,0,0
1238,Daniel Navas,17,0,0,0,0
1238,Wim Neefs,18,0,0,0,0
1238,Peter Netzer,,0,0,0,0
1238,Clement N'Goran,25,0,0,0,0
1238,Leonardo Olguin,18,0,0,0,0
1238,Ricardo Omana,18,0,0,0,0
1238,Afizal Abu Othman,20,0,0,0,0
1238,Stefan Pampulov,18,0,0,0,0
1238,Roberto Parli,21,0,0,0,0
1238,Vladimir Pavicevic,17,0,0,0,0
1238,Brad Pearce,28,0,0,0,0
1238,Bent-Ove Pedersen,27,0,0,0,0
1238,Pedro Pereira,18,0,0,0,0
1238,Bill Pham,,0,0,0,0
1238,Alexandre Pinto,,0,0,0,0
1238,Vladimir Platenik,18,0,0,0,0
1238,Darin Pleasant,24,0,0,0,0
1238,Thorsten Poelzl,20,0,0,0,0
1238,Marko Por,23,0,0,0,0
1238,Thomas Prerovsky,,0,0,0,0
1238,Garett Prins,23,0,0,0,0
1238,John Quimby,,0,0,0,0
1238,Radoslav Radev,21,0,0,0,0
1238,Joseph Rahme,23,0,0,0,0
1238,Balazse Rajo,,0,0,0,0
1238,Roger Rasheed,25,0,0,0,0
1238,Bret Richardson,23,0,0,0,0
1238,Eduardo Rincon,18,0,0,0,0
1238,Christophe Rochus,15,0,0,0,0
1238,John Roddick,18,0,0,0,0
1238,Gonzalo Rodriguez,21,0,0,0,0
1238,Mattias Rohlin,,0,0,0,0
1238,Leandro Rosa,16,0,0,0,0
1238,Barry Ruback,,0,0,0,0
1238,Artur Rusiecki,17,0,0,0,0
1238,Gregg Saffery,21,0,0,0,0
1238,Pablo Saffie,18,0,0,0,0
1238,Masahide Sakamoto,20,0,0,0,0
1238,Dennis Sandkulla,,0,0,0,0
1238,Mark Schembri,,0,0,0,0
1238,Steven Schranz,,0,0,0,0
1238,Marco Seruca,,0,0,0,0
1238,Jae-Il Shin,21,0,0,0,0
1238,Chris Sieber,,0,0,0,0
1238,Fernando Sierra,17,0,0,0,0
1238,Mark Sigalove,,0,0,0,0
1238,Duncan Sillato,,0,0,0,0
1238,Ryan Simme,,0,0,0,0
1238,Marco Sitepu,,0,0,0,0
1238,Martin Sjoqvist,,0,0,0,0
1238,Robert Sliwinski,,0,0,0,0
1238,Carlos Soto,26,0,0,0,0
1238,Daniel Souza,19,0,0,0,0
1238,Martin Stamm,22,0,0,0,0
1238,Wouter Standaart,18,0,0,0,0
1238,Anders Stenman,18,0,0,0,0
1238,Anders Sterman,18,0,0,0,0
1238,Takao Suzuki,18,0,0,0,0
1238,Teddy Tanjung,,0,0,0,0
1238,Gaston Tedesco,17,0,0,0,0
1238,Jim Thomas,20,0,0,0,0
1238,Chris Tontz,20,0,0,0,0
1238,Chia-Yen Tsai,19,0,0,0,0
1238,Toshihisa Tsuchihashi,27,0,0,0,0
1238,Borut Urh,20,0,0,0,0
1238,Jiri Vanek,16,0,0,0,0
1238,Andre Vaz-Pinto,21,0,0,0,0
1238,Camilo Velandia,,0,0,0,0
1238,Julian Vespan,23,0,0,0,0
1238,Arkan Vuran,,0,0,0,0
1238,Charles Wheeler,,0,0,0,0
1238,Greg Winchester,,0,0,0,0
1238,Alexander Windisch,,0,0,0,0
1238,Rick Witsken,23,0,0,0,0
1238,Jeff Wolf,,0,0,0,0
1238,Michael Wyeth,21,0,0,0,0
1238,Jason Yeager,23,0,0,0,0
1238,Karim Zaher,17,0,0,0,0
1238,Sagi Zakin,,0,0,0,0
